USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
298,37729,1447598510,watch
298,38061,1447518416,watch
298,44191,1447518123,watch
298,46578,1447518173,watch
298,48304,1447598786,watch
298,50610,1466277718,watch
298,52885,1447584942,watch
298,54272,1447598411,watch
298,54503,1447584434,watch
298,56367,1447560513,watch
298,57504,1447518355,watch
298,57640,1447516990,watch
298,58559,1447516837,watch
298,59315,1447518170,watch
298,59615,1447516904,watch
298,60161,1447517228,watch
298,60684,1447584838,watch
298,60950,1447517051,watch
298,62849,1447517103,watch
298,63131,1447517053,watch
298,65642,1447584863,watch
298,66297,1447517387,watch
298,66509,1447517259,watch
298,67087,1447517029,watch
298,68237,1447518496,watch
298,69524,1447558931,watch
298,77561,1447516876,watch
298,78209,1447517236,watch
298,79008,1447597914,watch
298,79132,1447517993,watch
298,80489,1447516992,watch
298,86332,1447516948,watch
298,86345,1447517196,watch
298,86377,1447584682,watch
298,87232,1447516900,watch
298,87234,1447517547,watch
298,88744,1447598710,watch
298,89745,1447518162,watch
298,90376,1447517502,watch
298,91630,1447516987,watch
298,92535,1447584681,watch
298,94864,1447598821,watch
298,96610,1447598591,watch
298,103228,1447599332,watch
298,103984,1447560617,watch
298,104283,1447560399,watch
298,106489,1447597859,watch
298,106916,1447599256,watch
298,109374,1447518495,watch
298,112183,1447598988,watch
298,112552,1447518030,watch
298,112852,1447518185,watch
298,119145,1447599254,watch
298,122886,1452692094,watch
298,122892,1447584738,watch
298,134130,1450369253,watch
298,134170,1450453115,watch
298,136449,1477826185,watch
298,156371,1466277191,watch
299,1198,974620129,watch
299,1258,974620404,watch
299,1387,974620404,watch
299,1961,974620129,watch
299,1994,974620462,watch
299,1997,974620418,watch
299,2716,974620462,watch
299,3300,974620300,watch
299,3499,974620418,watch
299,3555,974620319,watch
299,3578,974620300,watch
299,3624,974620300,watch
299,3717,974620319,watch
299,3753,974620300,watch
299,3793,974620300,watch
300,318,1425351440,watch
300,356,1425351838,watch
300,527,1425351444,watch
300,593,1425351824,watch
300,1172,1425351831,watch
300,2028,1425351455,watch
300,2324,1425351454,watch
300,2329,1425351826,watch
300,2571,1425351455,watch
300,2762,1425351463,watch
300,2858,1425351840,watch
300,2959,1425351831,watch
300,4848,1425352220,watch
300,4973,1425351826,watch
300,5995,1425351827,watch
300,6016,1425351465,watch
300,6711,1425352017,watch
300,7361,1425351852,watch
300,48394,1425352021,watch
300,63082,1425351852,watch
300,79132,1425351826,watch
300,81591,1425352062,watch
300,92259,1425351835,watch
300,99114,1425351854,watch
300,109487,1425351522,watch
300,112183,1425351526,watch
300,112290,1425351524,watch
300,112552,1425351519,watch
300,112556,1425351523,watch
301,10,1211378532,watch
301,17,1211378910,watch
301,21,1211378459,watch
301,36,1211378851,watch
301,47,1211377521,watch
301,50,1211377304,watch
301,141,1211378832,watch
301,147,1211376829,watch
301,185,1211378536,watch
301,231,1211378932,watch
301,296,1211377348,watch
301,308,1211376464,watch
301,349,1211377642,watch
301,356,1211377360,watch
301,364,1211378040,watch
301,454,1211378304,watch
301,457,1211378193,watch
301,500,1211377883,watch
301,527,1211378498,watch
301,539,1211378160,watch
301,587,1211378329,watch
301,597,1211378111,watch
301,1061,1211376075,watch
301,1097,1211377777,watch
301,1193,1211378235,watch
301,1225,1211379351,watch
301,1307,1211378874,watch
301,1393,1211378296,watch
301,1573,1211378679,watch
301,1672,1211376706,watch
301,1680,1211376361,watch
301,1784,1211377859,watch
301,1961,1211377624,watch
301,2291,1211378375,watch
301,2329,1211378847,watch
301,2716,1211377798,watch
301,2858,1211377433,watch
301,3408,1211378283,watch
301,3578,1211377675,watch
301,3897,1211377844,watch
301,3948,1211378441,watch
301,3996,1211377586,watch
301,4011,1211378726,watch
301,4034,1211377627,watch
301,4226,1211377352,watch
301,4246,1211378838,watch
301,4306,1211377663,watch
301,4896,1211378854,watch
301,4963,1211377329,watch
301,4973,1211378380,watch
301,4995,1211378223,watch
301,5418,1211377633,watch
301,5816,1211378683,watch
301,5989,1211378412,watch
301,6377,1211377891,watch
301,6539,1211377789,watch
301,6874,1211377847,watch
301,7361,1211377420,watch
301,8261,1211379249,watch
301,8360,1211377748,watch
301,8368,1211378214,watch
301,8949,1211378829,watch
301,8961,1211377317,watch
301,30707,1211378689,watch
301,33166,1211378385,watch
301,40815,1211378131,watch
301,45722,1211377499,watch
301,46578,1211378321,watch
301,48516,1211377300,watch
301,48780,1211378779,watch
301,54001,1211378540,watch
301,54286,1211377531,watch
301,55052,1211379678,watch
301,55820,1211377253,watch
301,56782,1211379770,watch
301,56788,1211379829,watch
302,14,854472122,watch
302,17,854472022,watch
302,21,854473184,watch
302,25,854472022,watch
302,36,854472084,watch
302,47,854473264,watch
302,58,854472122,watch
302,110,854473187,watch
302,141,854472021,watch
302,260,854473264,watch
302,296,854473183,watch
302,457,854473186,watch
302,480,854473232,watch
302,589,854473232,watch
302,608,854472084,watch
302,707,854472219,watch
302,780,854472021,watch
302,786,854472122,watch
302,858,854473349,watch
302,1198,854473396,watch
302,1221,854473396,watch
303,32,1053303318,watch
303,260,1053303081,watch
303,480,1053303254,watch
303,589,1053303177,watch
303,1097,1053303213,watch
303,1127,1053303232,watch
303,1129,1053303274,watch
303,1196,1053303076,watch
303,1200,1053303091,watch
303,1210,1053303183,watch
303,1214,1053303079,watch
303,1240,1053303081,watch
303,1270,1053303095,watch
303,1356,1053303268,watch
303,1358,1053302850,watch
303,1374,1053303250,watch
303,1394,1053302804,watch
303,1527,1053302769,watch
303,1580,1053303260,watch
303,1584,1053302767,watch
303,2571,1053303064,watch
303,2640,1053303264,watch
303,2662,1053303235,watch
303,2791,1053302810,watch
303,3033,1053303306,watch
303,3175,1053303225,watch
303,3471,1053303314,watch
303,3527,1053303217,watch
303,3702,1053303341,watch
303,3703,1053303210,watch
303,3793,1053303204,watch
303,5349,1053303086,watch
303,5378,1053303310,watch
303,5445,1053303172,watch
303,5502,1053303229,watch
303,5544,1053303200,watch
303,6264,1053302977,watch
303,6303,1053303222,watch
303,6333,1053302932,watch
304,1,881428344,watch
304,2,891173962,watch
304,7,881428370,watch
304,10,891173528,watch
304,11,891173135,watch
304,13,913327439,watch
304,21,896268435,watch
304,32,881427991,watch
304,46,911720227,watch
304,58,899026578,watch
304,62,881427812,watch
304,73,920884193,watch
304,81,947050233,watch
304,86,880915450,watch
304,110,891172978,watch
304,135,881428422,watch
304,150,880915486,watch
304,151,929868738,watch
304,165,891173528,watch
304,168,891173670,watch
304,185,891173670,watch
304,208,891173703,watch
304,224,891173384,watch
304,252,914400399,watch
304,258,891174024,watch
304,260,881232527,watch
304,261,891173910,watch
304,266,891173047,watch
304,293,918413027,watch
304,296,891173194,watch
304,314,882785680,watch
304,318,931811802,watch
304,329,914132642,watch
304,338,897895513,watch
304,349,891173554,watch
304,356,891172881,watch
304,357,897214277,watch
304,368,891173336,watch
304,380,891173554,watch
304,440,891173001,watch
304,457,891173460,watch
304,474,891173528,watch
304,480,891173581,watch
304,491,897241738,watch
304,524,891173023,watch
304,527,891173070,watch
304,529,891173884,watch
304,539,891173316,watch
304,541,891173435,watch
304,552,891173703,watch
304,586,891173994,watch
304,588,891173910,watch
304,589,891173460,watch
304,590,891173095,watch
304,593,891173825,watch
304,595,891173910,watch
304,597,947131768,watch
304,640,914400376,watch
304,647,881428022,watch
304,648,881428467,watch
304,653,891173703,watch
304,707,891173643,watch
304,708,881428397,watch
304,733,881427846,watch
304,780,881428195,watch
304,802,881428302,watch
304,902,945625667,watch
304,924,891172958,watch
304,944,947131576,watch
304,954,891172903,watch
304,1019,891174024,watch
304,1025,891173962,watch
304,1028,891173962,watch
304,1035,891173884,watch
304,1036,891173435,watch
304,1060,891173384,watch
304,1073,881428302,watch
304,1079,891172854,watch
304,1097,891173884,watch
304,1101,891173581,watch
304,1136,891173173,watch
304,1196,891173435,watch
304,1197,891173173,watch
304,1198,891173435,watch
304,1200,891173435,watch
304,1207,891173884,watch
304,1210,881232527,watch
304,1214,891173460,watch
304,1220,891173356,watch
304,1240,891173487,watch
304,1242,891173047,watch
304,1247,891174111,watch
304,1259,891172958,watch
304,1265,891173317,watch
304,1270,898641489,watch
304,1275,891172829,watch
304,1291,891172881,watch
304,1297,891173316,watch
304,1302,920884238,watch
304,1307,891173243,watch
304,1320,891173739,watch
304,1356,883381189,watch
304,1370,891173528,watch
304,1371,891173739,watch
304,1372,891173643,watch
304,1374,891173487,watch
304,1375,891173614,watch
304,1376,891173554,watch
304,1380,891173265,watch
304,1385,891173581,watch
304,1387,891173825,watch
304,1396,891173173,watch
304,1407,910520724,watch
304,1466,881233187,watch
304,1485,878039260,watch
304,1500,883951827,watch
304,1527,891172783,watch
304,1552,883381154,watch
304,1573,897241738,watch
304,1580,882058232,watch
304,1584,883381189,watch
304,1608,887497626,watch
304,1610,891173614,watch
304,1616,891172803,watch
304,1653,896045740,watch
304,1676,896268382,watch
304,1682,922226435,watch
304,1686,897788309,watch
304,1688,894151027,watch
304,1704,902694032,watch
304,1721,885216165,watch
304,1726,899026579,watch
304,1777,916237634,watch
304,1876,921631965,watch
304,1907,920201350,watch
304,1909,902745428,watch
304,2006,914132669,watch
304,2019,889952810,watch
304,2028,902745302,watch
304,2141,913327469,watch
304,2316,909345935,watch
304,2322,922233436,watch
304,2393,918377374,watch
304,2396,918377405,watch
304,2424,915381450,watch
304,2431,931678000,watch
304,2433,916237602,watch
304,2490,946615654,watch
304,2501,919592723,watch
304,2549,934699093,watch
304,2567,929868483,watch
304,2571,945958412,watch
304,2605,945833719,watch
304,2628,929868483,watch
304,2761,945235899,watch
304,3114,944976429,watch
304,3155,944976364,watch
304,3175,946216891,watch
304,5060,891173173,watch
305,2,1460136227,watch
305,6,1460222104,watch
305,16,1460136042,watch
305,32,1460222250,watch
305,47,1460135569,watch
305,50,1460134079,watch
305,70,1494259450,watch
305,145,1494246524,watch
305,163,1460304958,watch
305,185,1490211204,watch
305,223,1512203859,watch
305,235,1460563751,watch
305,260,1460134084,watch
305,288,1516132540,watch
305,293,1460135877,watch
305,296,1460135173,watch
305,300,1518198010,watch
305,318,1460134079,watch
305,353,1460563461,watch
305,356,1460135336,watch
305,357,1518197936,watch
305,370,1460563761,watch
305,377,1460136526,watch
305,431,1460136231,watch
305,457,1491255664,watch
305,474,1518198036,watch
305,527,1460135174,watch
305,541,1460135378,watch
305,551,1460563729,watch
305,555,1460563758,watch
305,589,1460135760,watch
305,590,1511718975,watch
305,593,1460135280,watch
305,608,1460964093,watch
305,648,1518197850,watch
305,673,1460563812,watch
305,733,1494104090,watch
305,750,1460135277,watch
305,778,1460135334,watch
305,780,1460136292,watch
305,858,1460134082,watch
305,899,1490211290,watch
305,903,1518198067,watch
305,904,1460135276,watch
305,916,1516130791,watch
305,919,1460135811,watch
305,924,1518198645,watch
305,953,1516130661,watch
305,965,1518768359,watch
305,968,1463503095,watch
305,1036,1460135744,watch
305,1073,1518197910,watch
305,1086,1518197105,watch
305,1089,1460135345,watch
305,1090,1462397928,watch
305,1129,1460366546,watch
305,1178,1516130775,watch
305,1193,1460135175,watch
305,1196,1460134091,watch
305,1197,1519551423,watch
305,1199,1527848104,watch
305,1200,1462474119,watch
305,1201,1460135283,watch
305,1203,1460135663,watch
305,1206,1460135381,watch
305,1207,1460135352,watch
305,1210,1460135354,watch
305,1213,1460135270,watch
305,1214,1463335665,watch
305,1215,1535280644,watch
305,1219,1460135296,watch
305,1220,1460222189,watch
305,1221,1460135167,watch
305,1222,1460135294,watch
305,1225,1463503082,watch
305,1232,1524998198,watch
305,1234,1460221996,watch
305,1237,1464676090,watch
305,1240,1460135792,watch
305,1246,1518198580,watch
305,1247,1460135620,watch
305,1250,1460305704,watch
305,1252,1461700582,watch
305,1253,1460366849,watch
305,1258,1460135285,watch
305,1259,1460135385,watch
305,1261,1527848118,watch
305,1262,1463503090,watch
305,1263,1516130793,watch
305,1266,1460135347,watch
305,1270,1460135786,watch
305,1272,1494272751,watch
305,1276,1463788911,watch
305,1278,1460221895,watch
305,1333,1460135851,watch
305,1387,1490211301,watch
305,1466,1518767888,watch
305,1584,1530817789,watch
305,1610,1460135948,watch
305,1617,1495908511,watch
305,1676,1518198046,watch
305,1682,1460135927,watch
305,1704,1460135609,watch
305,1721,1460365965,watch
305,1729,1518768025,watch
305,1732,1460135537,watch
305,1884,1460135794,watch
305,1954,1513199505,watch
305,1961,1460135855,watch
305,1968,1518858297,watch
305,1979,1524897941,watch
305,2000,1519718081,watch
305,2006,1461945079,watch
305,2010,1516131751,watch
305,2011,1511719155,watch
305,2012,1460366062,watch
305,2028,1460135344,watch
305,2058,1461353224,watch
305,2167,1460365952,watch
305,2232,1520341504,watch
305,2268,1460222358,watch
305,2288,1460564615,watch
305,2302,1519571072,watch
305,2324,1460135273,watch
305,2329,1460135547,watch
305,2403,1460366196,watch
305,2409,1518768150,watch
305,2411,1518858703,watch
305,2528,1520341899,watch
305,2542,1460224138,watch
305,2571,1460135333,watch
305,2605,1494085249,watch
305,2648,1460225565,watch
305,2664,1460225572,watch
305,2671,1460365959,watch
305,2700,1460224125,watch
305,2706,1518196166,watch
305,2716,1511719000,watch
305,2761,1518859007,watch
305,2762,1460135654,watch
305,2791,1460136226,watch
305,2795,1462546761,watch
305,2804,1524898025,watch
305,2858,1460135380,watch
305,2918,1524487985,watch
305,2944,1494083411,watch
305,2951,1460135748,watch
305,2959,1460135144,watch
305,2985,1518120569,watch
305,2986,1520341593,watch
305,2987,1460306169,watch
305,3033,1460365988,watch
305,3039,1460225538,watch
305,3147,1460135785,watch
305,3160,1522839771,watch
305,3198,1531409707,watch
305,3267,1516132874,watch
305,3275,1460135986,watch
305,3285,1522614739,watch
305,3421,1460221956,watch
305,3499,1460135784,watch
305,3503,1493289636,watch
305,3527,1460135999,watch
305,3535,1518768059,watch
305,3578,1460135663,watch
305,3671,1516130674,watch
305,3681,1460221953,watch
305,3751,1518198034,watch
305,3868,1491242279,watch
305,3869,1495908577,watch
305,3916,1511719856,watch
305,3949,1460135782,watch
305,3996,1518198622,watch
305,4007,1460227635,watch
305,4011,1460221985,watch
305,4016,1527234349,watch
305,4022,1460302550,watch
305,4034,1516462785,watch
305,4105,1524897911,watch
305,4223,1494163583,watch
305,4226,1460135170,watch
305,4239,1460303109,watch
305,4246,1460303017,watch
305,4262,1460135342,watch
305,4270,1518858976,watch
305,4369,1460303129,watch
305,4370,1518198177,watch
305,4439,1534715960,watch
305,4553,1516132643,watch
305,4639,1460303404,watch
305,4776,1460324015,watch
305,4878,1460135844,watch
305,4963,1460135856,watch
305,4973,1464298261,watch
305,4993,1460135293,watch
305,4995,1464428743,watch
305,5010,1460838699,watch
305,5254,1460303255,watch
305,5299,1460136554,watch
305,5418,1518197933,watch
305,5445,1460135945,watch
305,5618,1460135409,watch
305,5791,1460303546,watch
305,5903,1460135764,watch
305,5952,1460135301,watch
305,5956,1460222154,watch
305,5971,1461792662,watch
305,5989,1460135847,watch
305,6016,1460135166,watch
305,6377,1460135607,watch
305,6502,1460136223,watch
305,6586,1460303570,watch
305,6708,1460303292,watch
305,6709,1460303447,watch
305,6808,1520706850,watch
305,6818,1516132019,watch
305,6874,1460226423,watch
305,6879,1460303517,watch
305,6942,1518198649,watch
305,6947,1519637545,watch
305,7001,1494083551,watch
305,7022,1516132323,watch
305,7143,1524488097,watch
305,7153,1460135291,watch
305,7163,1460136348,watch
305,7323,1491172195,watch
305,7387,1490554821,watch
305,7438,1460222005,watch
305,7439,1520024699,watch
305,7445,1494083620,watch
305,7482,1516131922,watch
305,7981,1520024674,watch
305,8014,1516132508,watch
305,8340,1531409729,watch
305,8361,1460303161,watch
305,8528,1460303213,watch
305,8640,1460366151,watch
305,8644,1460136224,watch
