ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
48150,Horror,2006,1641013200
48161,Drama,2006,1641013200
48214,Drama,2004,1641013200
48262,Documentary,2006,1641013200
48304,Adventure|Drama|Thriller,2006,1641013200
48319,Action|Adventure|Drama|War,2006,1641013200
48322,Comedy|Documentary,2006,1641013200
48326,Drama,2006,1641013200
48342,Comedy|Drama|Romance,2005,1641013200
48385,Comedy,2006,1641013200
48394,Drama|Fantasy|Thriller,2006,1641013200
48412,Action|Adventure|Drama,2006,1641013200
48414,Adventure|Animation|Children|Comedy|IMAX,2006,1641013200
48416,Comedy|Crime,2006,1641013200
48516,Crime|Drama|Thriller,2006,1641013200
48518,Horror|Thriller,2006,1641013200
48520,Comedy,2006,1641013200
48560,Comedy|Drama,2006,1641013200
48593,Comedy|Thriller,2006,1641013200
48596,Action|Drama|Thriller,2006,1641013200
48598,Drama,2006,1641013200
48638,Drama|Romance,1976,1641013200
48649,Drama|War,1934,1641013200
48678,Action|Comedy|Horror|Thriller,2005,1641013200
48696,Drama|Romance,2006,1641013200
48698,Documentary,2006,1641013200
48738,Drama|Thriller,2006,1641013200
48741,Documentary,2006,1641013200
48744,Comedy|Drama|Romance,2006,1641013200
48774,Action|Adventure|Drama|Sci-Fi|Thriller,2006,1641013200
48780,Drama|Mystery|Sci-Fi|Thriller,2006,1641013200
48783,Drama|War,2006,1641013200
48872,Film-Noir|Thriller,2005,1641013200
48877,Crime|Horror|Thriller,2006,1641013200
48879,Drama|Thriller,2006,1641013200
48883,Crime|Drama|Mystery|Thriller,2006,1641013200
48982,Animation|Comedy,2006,1641013200
48997,Crime|Drama|Thriller,2006,1641013200
49013,Comedy|Fantasy,2006,1641013200
49110,Comedy|Sci-Fi,1992,1641013200
49130,Comedy|Drama|Romance,2006,1641013200
49132,Documentary,2006,1641013200
49220,Comedy,2006,1641013200
49263,Comedy|Documentary,2005,1641013200
49265,Documentary|Drama|War,2005,1641013200
49272,Action|Adventure|Thriller,2006,1641013200
49274,Adventure|Animation|Children|Comedy|IMAX,2006,1641013200
49276,Comedy,2006,1641013200
49278,Action|Sci-Fi|Thriller,2006,1641013200
49280,Drama,2006,1641013200
49284,Comedy|Drama|Romance,2006,1641013200
49286,Comedy|Romance,2006,1641013200
49314,Action|Crime|Drama,2006,1641013200
49347,Drama,2006,1641013200
49389,Crime|Western,1903,1641013200
49396,Adventure|Comedy|Musical,2006,1641013200
49524,Drama,2006,1641013200
49530,Action|Adventure|Crime|Drama|Thriller|War,2006,1641013200
49647,Children|Comedy|Drama|Fantasy,2006,1641013200
49649,Action|Adventure|Fantasy,2006,1641013200
49651,Action|Drama,2006,1641013200
49666,Drama|Fantasy|Romance,2006,1641013200
49688,Action|Drama|War,1955,1641013200
49735,Comedy,2006,1641013200
49772,Drama|Romance,2006,1641013200
49793,Drama,2006,1641013200
49822,Drama|Thriller,2006,1641013200
49824,Drama|Musical,2006,1641013200
49910,Drama,2007,1641013200
49917,Documentary,2006,1641013200
49932,Drama|Mystery|Thriller,2006,1641013200
49957,Comedy|Drama,2006,1641013200
49961,Drama,2006,1641013200
50003,Action|Adventure,2006,1641013200
50005,Action|Drama,2006,1641013200
50064,Drama|Mystery|Thriller,2006,1641013200
50068,Drama|War,2006,1641013200
50147,Action|Horror|Thriller,2006,1641013200
50158,Drama|Musical,2007,1641013200
50160,Drama,2006,1641013200
50189,Comedy|Romance,2006,1641013200
50274,Drama|Romance,2006,1641013200
50354,Comedy,1953,1641013200
50356,Comedy,1952,1641013200
50440,Horror|Thriller,2007,1641013200
50442,Crime|Drama,2007,1641013200
50445,Action|Horror|Thriller,2007,1641013200
50514,Drama,2006,1641013200
50601,Adventure|Children|Fantasy,2007,1641013200
50610,Comedy,2006,1641013200
50613,Horror,2004,1641013200
50658,Documentary,2005,1641013200
50685,Comedy|Drama|Romance,2007,1641013200
50740,Documentary,1964,1641013200
50792,Comedy|Drama|Romance,2006,1641013200
50794,Action|Crime|Drama|Thriller,2006,1641013200
50796,Drama|Fantasy|Horror|Romance,2007,1641013200
50798,Adventure|Comedy,2007,1641013200
50800,Drama|Horror|Thriller,2007,1641013200
50802,Comedy|Drama|Romance,2007,1641013200
50804,Drama|Horror|Thriller,2007,1641013200
50806,Comedy|Romance,2007,1641013200
50842,Comedy|Drama,2006,1641013200
50851,Documentary,2006,1641013200
50872,Animation|Children|Drama,2007,1641013200
50912,Romance,2006,1641013200
50923,Drama,2007,1641013200
50942,Comedy,2004,1641013200
50954,Comedy|Romance,2006,1641013200
50999,Animation|Comedy,2006,1641013200
51024,Adventure|Drama|Fantasy,1997,1641013200
51037,Drama|Mystery|Thriller,2006,1641013200
51077,Action|Fantasy|Thriller,2007,1641013200
51080,Drama|Thriller,2007,1641013200
51082,Comedy|Romance,2007,1641013200
51084,Comedy|Romance,2007,1641013200
51086,Drama|Mystery|Thriller,2007,1641013200
51088,Comedy,2007,1641013200
51091,Drama,2006,1641013200
51167,Drama,2005,1641013200
51174,Drama,2006,1641013200
51255,Action|Comedy|Crime|Mystery,2007,1641013200
51314,Adventure|Drama|Romance,2006,1641013200
51357,Crime|Drama|Thriller,1995,1641013200
51412,Action|Sci-Fi|Thriller,2007,1641013200
51471,Drama|Romance,2006,1641013200
51498,Comedy|Horror,2005,1641013200
51540,Crime|Drama|Thriller,2007,1641013200
51545,Action|Comedy|Drama|Horror|Thriller,2005,1641013200
51562,Sci-Fi,1993,1641013200
51573,Fantasy,1943,1641013200
51575,Adventure|Comedy,2007,1641013200
51662,Action|Fantasy|War|IMAX,2007,1641013200
51666,Horror|Mystery|Thriller,2006,1641013200
51694,Drama|Romance,2006,1641013200
51698,Adventure|Children|Sci-Fi,2007,1641013200
51705,Comedy|Romance,2006,1641013200
51709,Comedy|Drama|Horror|Sci-Fi|Thriller,2006,1641013200
51834,Drama|Romance,2007,1641013200
51884,Drama|Romance,2006,1641013200
51903,Comedy|Drama|Romance,2007,1641013200
51925,Drama|Fantasy|Mystery|Thriller,2007,1641013200
51927,Horror|Mystery|Thriller,2007,1641013200
51931,Drama,2007,1641013200
51933,Drama,2007,1641013200
51935,Action|Drama|Thriller,2007,1641013200
51937,Horror|Thriller,2007,1641013200
51939,Action|Adventure|Animation|Children|Comedy|Fantasy,2007,1641013200
52042,Drama|Thriller|War,2006,1641013200
52241,Crime|Drama|Thriller,2007,1641013200
52245,Comedy|Romance,2007,1641013200
52279,Comedy,2007,1641013200
52281,Action|Crime|Horror|Sci-Fi|Thriller,2007,1641013200
52283,Horror|Thriller,2007,1641013200
52287,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2007,1641013200
52299,Documentary,2006,1641013200
52319,Action|Adventure|Drama|War,1978,1641013200
52328,Adventure|Drama|Sci-Fi|Thriller,2007,1641013200
52375,Crime|Drama,2007,1641013200
52435,Animation|Comedy|Fantasy|Musical,1966,1641013200
52458,Drama|Thriller,2007,1641013200
52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,2007,1641013200
52579,Drama|Musical,2007,1641013200
52604,Crime|Drama|Mystery|Thriller,2007,1641013200
52644,Horror|Thriller,2007,1641013200
52668,Comedy|Drama|Romance,2007,1641013200
52694,Comedy,2007,1641013200
52712,Crime|Drama|Fantasy|Mystery|Thriller,2007,1641013200
52715,Comedy,2007,1641013200
52722,Action|Adventure|Sci-Fi|Thriller|IMAX,2007,1641013200
52724,Comedy|Drama,2007,1641013200
52730,Children|Comedy,2002,1641013200
52767,Documentary,1977,1641013200
52784,Documentary,2006,1641013200
52831,Action|Crime|Horror|Thriller,1988,1641013200
52867,Comedy|Romance,2007,1641013200
52885,Animation|Mystery|Sci-Fi,2006,1641013200
52950,Action|Fantasy|Horror|Thriller,2006,1641013200
52952,Drama,2006,1641013200
52967,Drama,2006,1641013200
52973,Comedy|Drama|Romance,2007,1641013200
52975,Comedy|Drama|Musical,2007,1641013200
53000,Horror|Sci-Fi|Thriller,2007,1641013200
53022,Action|Comedy|Crime|Romance,1984,1641013200
53024,Documentary,2006,1641013200
53121,Adventure|Animation|Children|Comedy|Fantasy,2007,1641013200
53123,Drama|Musical|Romance,2006,1641013200
53125,Action|Adventure|Comedy|Fantasy,2007,1641013200
53127,Drama|Horror|Thriller,2007,1641013200
53129,Crime|Drama|Thriller,2007,1641013200
53138,Action|Adventure|Fantasy,2006,1641013200
53140,Action|Adventure|Comedy|Fantasy|Romance,2004,1641013200
53143,Action|Thriller,2006,1641013200
53161,Comedy|Drama|Romance|Sci-Fi,2006,1641013200
53280,Horror|Thriller,2006,1641013200
53318,Comedy|Drama|Romance,2006,1641013200
53322,Crime|Thriller,2007,1641013200
53326,Horror,2006,1641013200
53355,Comedy|Romance,1999,1641013200
53435,Crime|Horror|Thriller,2007,1641013200
53447,Crime|Drama,2007,1641013200
53450,Comedy|Fantasy|Horror,1980,1641013200
53453,Action|Adventure|Fantasy|Sci-Fi,1978,1641013200
53460,Animation|Children|Comedy,2007,1641013200
53464,Action|Adventure|Sci-Fi,2007,1641013200
53466,Adventure|Crime|Thriller,2007,1641013200
53468,Comedy|Horror|Thriller,2006,1641013200
53519,Action|Adventure|Crime|Horror|Thriller,2007,1641013200
53550,Action|Adventure|Drama|War,2006,1641013200
53574,Comedy|Drama,2006,1641013200
53578,Comedy,2006,1641013200
53808,Comedy,2006,1641013200
53883,Documentary,2004,1641013200
53894,Documentary|Drama,2007,1641013200
53921,Drama|Thriller,2007,1641013200
53953,Drama|Horror|Thriller,2007,1641013200
53956,Comedy,2007,1641013200
53972,Action|Adventure|Crime|Thriller,2007,1641013200
53974,Comedy|Romance,2007,1641013200
53993,Comedy|Fantasy,2007,1641013200
53996,Action|Sci-Fi|Thriller|IMAX,2007,1641013200
54001,Adventure|Drama|Fantasy|IMAX,2007,1641013200
54004,Comedy|Romance,2007,1641013200
54116,Drama|Thriller,2006,1641013200
54121,Drama|Romance|Western,1950,1641013200
54185,Documentary,2006,1641013200
54190,Drama|Fantasy|Musical|Romance,2007,1641013200
54256,Comedy,2007,1641013200
54259,Adventure|Comedy|Fantasy|Romance,2007,1641013200
54272,Animation|Comedy,2007,1641013200
54274,Crime|Drama|Thriller,2007,1641013200
54276,Comedy|Drama|Romance,2007,1641013200
54281,Comedy|Drama,2007,1641013200
54286,Action|Crime|Thriller,2007,1641013200
54354,Documentary,2005,1641013200
54372,Crime|Drama|Mystery|Thriller,2006,1641013200
54503,Comedy,2007,1641013200
54617,Comedy,2005,1641013200
54648,Action|Comedy|Crime|Thriller,2007,1641013200
54686,Action|Adventure|Fantasy|War,2007,1641013200
54732,Comedy,2007,1641013200
54734,Comedy,2007,1641013200
54736,Action|Drama|Thriller,2007,1641013200
54745,Comedy|Drama,2007,1641013200
54768,Children|Comedy,2007,1641013200
54771,Action|Drama|Horror|Sci-Fi|Thriller,2007,1641013200
54780,Comedy|Drama|Romance,2007,1641013200
54785,Horror,2007,1641013200
54787,Drama|Thriller,2007,1641013200
54796,Comedy|Drama|Romance,2007,1641013200
54881,Documentary,2007,1641013200
54908,Action|Comedy,2007,1641013200
54910,Comedy|Horror|Thriller,2006,1641013200
54934,Comedy,2007,1641013200
54962,Drama|Mystery,2007,1641013200
54995,Action|Horror|Sci-Fi,2007,1641013200
54997,Action|Crime|Drama|Western,2007,1641013200
54999,Action|Comedy|Crime,2007,1641013200
55020,Comedy,2007,1641013200
55036,Crime|Drama,1996,1641013200
55052,Drama|Romance|War,2007,1641013200
55061,Drama|Sci-Fi,2006,1641013200
55067,Drama|Thriller,2006,1641013200
55069,Drama,2007,1641013200
55071,Documentary,2007,1641013200
55080,Crime|Drama|Thriller,2007,1641013200
55094,Drama|Mystery,2007,1641013200
55110,Drama,2007,1641013200
55112,Comedy|Drama|Romance,2007,1641013200
55116,Action|Adventure|Comedy|Drama|Thriller,2007,1641013200
55118,Crime|Drama|Thriller,2007,1641013200
55156,Documentary,2006,1641013200
55167,Action|Adventure|Animation|Crime|Fantasy,2006,1641013200
55190,Comedy|Romance,2006,1641013200
55205,Drama,2007,1641013200
55207,Comedy|Drama,2004,1641013200
55232,Action|Horror|Sci-Fi|Thriller,2007,1641013200
55241,Comedy,2007,1641013200
55245,Comedy|Romance,2007,1641013200
55247,Action|Adventure|Drama,2007,1641013200
55250,Comedy,2007,1641013200
55253,Drama|Romance|Thriller|War,2007,1641013200
55259,Action|Adventure|Drama|Fantasy,2007,1641013200
55261,Comedy|Drama|Romance,2007,1641013200
55267,Comedy|Drama|Romance,2007,1641013200
55269,Adventure|Comedy|Drama,2007,1641013200
55272,Crime|Drama,2007,1641013200
55274,Drama,2007,1641013200
55276,Drama|Thriller,2007,1641013200
55278,Drama|Mystery|Thriller,2007,1641013200
55280,Comedy|Drama,2007,1641013200
55282,Horror|Thriller,2007,1641013200
55290,Crime|Drama|Mystery,2007,1641013200
55292,Comedy,2007,1641013200
55294,Comedy|Crime|Drama,2007,1641013200
55363,Crime|Drama|Western,2007,1641013200
55391,Crime|Drama|Thriller,2006,1641013200
55442,Animation|Drama,2007,1641013200
55444,Drama,2007,1641013200
55451,Comedy|Drama|Romance,2007,1641013200
55492,Horror,2006,1641013200
55553,Comedy|Horror,2006,1641013200
55555,Drama,2007,1641013200
55577,Crime|Horror|Thriller,2007,1641013200
55620,Documentary,2007,1641013200
55687,Documentary,2007,1641013200
55721,Action|Crime|Drama|Thriller,2007,1641013200
55729,Comedy,2007,1641013200
55765,Crime|Drama|Thriller,2007,1641013200
55768,Animation|Comedy,2007,1641013200
55805,Crime|Drama|Thriller,2007,1641013200
55814,Drama,2007,1641013200
55820,Crime|Drama,2007,1641013200
55830,Comedy,2008,1641013200
55844,Comedy|Drama|Romance,2007,1641013200
55854,Drama,1947,1641013200
55872,Drama|Musical,2007,1641013200
55908,Drama|Sci-Fi,2007,1641013200
55946,Drama|Thriller|War,2007,1641013200
55995,Action|Adventure|Animation|Fantasy|IMAX,2007,1641013200
56003,Comedy|Drama|Sci-Fi|Thriller,2006,1641013200
56012,Comedy|Documentary,2006,1641013200
56022,Drama|Sci-Fi,1995,1641013200
56060,Comedy|Drama|Romance|War,2006,1641013200
56145,Horror|Sci-Fi,2007,1641013200
56152,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,2007,1641013200
56156,Action|Crime|Thriller,2007,1641013200
56169,Drama|Thriller,2007,1641013200
56171,Adventure|Children|Fantasy,2007,1641013200
56174,Action|Horror|Sci-Fi|Thriller|IMAX,2007,1641013200
56176,Children|Comedy,2007,1641013200
56251,Animation|Comedy|Sci-Fi,2007,1641013200
56274,Drama,2007,1641013200
56286,Drama,2007,1641013200
56333,Comedy|Drama,2007,1641013200
56336,Action|Horror|Thriller,2007,1641013200
56339,Drama|Horror|Mystery|Thriller,2007,1641013200
56367,Comedy|Drama|Romance,2007,1641013200
56379,Documentary,2006,1641013200
56389,Drama|Romance,2007,1641013200
56563,Documentary,2007,1641013200
56587,Comedy|Drama,2007,1641013200
56607,Drama,2007,1641013200
56620,Horror|Thriller,2007,1641013200
56715,Drama|Fantasy|Romance,2006,1641013200
56757,Drama|Horror|Musical|Thriller,2007,1641013200
56775,Action|Adventure,2007,1641013200
56782,Drama|Western,2007,1641013200
56788,Comedy|Drama|War,2007,1641013200
56801,Action|Horror|Sci-Fi,2007,1641013200
56805,Comedy|Musical,2007,1641013200
56837,Comedy|Drama|Romance,2006,1641013200
56869,Comedy,2006,1641013200
56908,Comedy|Drama|Romance,2007,1641013200
56915,Adventure|Children|Fantasy,2007,1641013200
56921,Action|Drama|Sci-Fi|Thriller,2007,1641013200
56941,Comedy|Drama|Romance,2007,1641013200
56949,Comedy|Romance,2008,1641013200
57147,Crime|Drama|Thriller,2007,1641013200
57183,Drama,2007,1641013200
57243,Comedy|Drama,2007,1641013200
57274,Drama|Horror|Thriller,2007,1641013200
57326,Action|Adventure|Fantasy,2008,1641013200
57368,Action|Mystery|Sci-Fi|Thriller,2008,1641013200
57421,Comedy|Horror,2006,1641013200
57499,Action|Adventure|Drama|War,1990,1641013200
57502,Adventure|Animation|Drama|Horror,2001,1641013200
57504,Animation|Comedy|Drama|Romance|Sci-Fi,2006,1641013200
57522,Comedy|Crime,2008,1641013200
57526,Crime|Thriller,2008,1641013200
57528,Action|Drama|Thriller|War,2008,1641013200
57532,Comedy,2008,1641013200
57536,Comedy,2008,1641013200
57637,Horror|Sci-Fi|Thriller,2007,1641013200
57640,Action|Adventure|Fantasy|Sci-Fi,2008,1641013200
57669,Comedy|Crime|Drama|Thriller,2008,1641013200
57772,Crime|Sci-Fi,1973,1641013200
57843,Action|Crime|Drama,2007,1641013200
57910,Comedy|Horror,2007,1641013200
57951,Action|Adventure|Comedy|Romance,2008,1641013200
58025,Action|Adventure|Drama|Sci-Fi|Thriller,2008,1641013200
58047,Comedy|Drama|Romance,2008,1641013200
58078,Crime|Drama|Romance|Thriller,2007,1641013200
58103,Action|Drama|Thriller,2008,1641013200
58105,Adventure|Children|Drama|Fantasy|IMAX,2008,1641013200
58107,Drama|Musical|Romance,2008,1641013200
58154,Drama|Romance,2008,1641013200
58156,Comedy,2008,1641013200
58162,Comedy|Romance,2007,1641013200
58191,Documentary,2007,1641013200
58287,Drama|Thriller,2007,1641013200
58291,Comedy,2008,1641013200
58293,Adventure|Romance|Thriller,2008,1641013200
58295,Action|Crime|Thriller,2008,1641013200
58297,Action|Drama|Sci-Fi|Thriller,2008,1641013200
58299,Adventure|Animation|Children|Comedy,2008,1641013200
58301,Drama|Thriller,2007,1641013200
58303,Crime|Drama|War,2007,1641013200
58306,Drama|War,2007,1641013200
58309,Documentary,2007,1641013200
58315,Comedy,2008,1641013200
58332,Horror|Sci-Fi,2007,1641013200
58347,Comedy|Fantasy|Romance,2006,1641013200
58351,Drama,2007,1641013200
58376,Documentary|War,2007,1641013200
58404,Action|Adventure|Animation|Fantasy|Sci-Fi,2008,1641013200
58425,Documentary,2007,1641013200
58492,Drama,2007,1641013200
58554,Drama,2007,1641013200
58559,Action|Crime|Drama|IMAX,2008,1641013200
58627,Action,2008,1641013200
58655,Comedy,2008,1641013200
58783,Drama|Romance|Sci-Fi,2007,1641013200
58803,Crime|Drama|Romance|Thriller,2008,1641013200
58806,Comedy|Drama|Romance,2008,1641013200
58826,Action|Crime|Thriller,2008,1641013200
58839,Comedy|Drama|Romance,2008,1641013200
58842,Action|Drama|War,2007,1641013200
58870,Comedy,2004,1641013200
58876,Drama|War,2008,1641013200
58879,Documentary|Musical|IMAX,2008,1641013200
58964,Horror|Thriller,2007,1641013200
58972,Adventure|Comedy|Fantasy,2008,1641013200
58975,Horror|Thriller,2008,1641013200
58998,Comedy|Romance,2008,1641013200
59014,Action|Comedy|Sci-Fi,2008,1641013200
59016,Crime|Drama|Thriller,2008,1641013200
59018,Drama|Romance,2007,1641013200
59022,Adventure|Comedy,2008,1641013200
59026,Comedy,2007,1641013200
59037,Action|Children|Sci-Fi|IMAX,2008,1641013200
59103,Action|Adventure|Comedy|Fantasy,2008,1641013200
59118,Comedy|Drama,2008,1641013200
59126,Comedy|Documentary,2008,1641013200
59129,Action|Horror,2008,1641013200
59131,Horror,2006,1641013200
59141,Children|Comedy|Drama,2007,1641013200
59143,Comedy|Documentary,2007,1641013200
59220,Comedy|Romance,2006,1641013200
59258,Comedy,2008,1641013200
59295,Documentary,2008,1641013200
59306,Horror|Mystery|Thriller,2008,1641013200
59315,Action|Adventure|Sci-Fi,2008,1641013200
59333,Comedy|Romance,2008,1641013200
59336,Action|Drama,2008,1641013200
59369,Action|Crime|Drama|Thriller,2008,1641013200
59387,Adventure|Drama|Fantasy,2006,1641013200
59421,Comedy|Romance,2008,1641013200
59429,Comedy,2007,1641013200
59440,Drama|Romance,2006,1641013200
59501,Adventure|Children|Fantasy,2008,1641013200
59549,Drama|Romance,2007,1641013200
59604,Crime|Drama|Horror|Thriller,2007,1641013200
59615,Action|Adventure|Comedy|Sci-Fi,2008,1641013200
59667,Comedy,2006,1641013200
59725,Comedy|Romance,2008,1641013200
59727,Horror|Thriller,2008,1641013200
59731,Documentary,2008,1641013200
59738,Horror|Mystery|Thriller,2006,1641013200
59784,Action|Animation|Children|Comedy|IMAX,2008,1641013200
59810,Drama,2008,1641013200
59814,Comedy|Crime|Drama|Horror,2007,1641013200
59900,Comedy,2008,1641013200
59915,Horror|Thriller,2007,1641013200
59947,Action|Comedy|Drama|Thriller,1985,1641013200
59985,Comedy|Drama|Romance,2007,1641013200
59995,Crime|Drama,2007,1641013200
60030,Drama|Horror|Thriller,2007,1641013200
60037,Drama|Sci-Fi|Thriller,2008,1641013200
60040,Action|Sci-Fi,2008,1641013200
60046,Drama|War,2008,1641013200
60069,Adventure|Animation|Children|Romance|Sci-Fi,2008,1641013200
60072,Action|Thriller,2008,1641013200
60074,Action|Adventure|Comedy|Crime|Fantasy,2008,1641013200
60126,Action|Comedy,2008,1641013200
60128,Comedy,2007,1641013200
60141,Children|Comedy,2007,1641013200
60161,Action|Animation|Comedy|Romance|Sci-Fi,2008,1641013200
60289,Children|Comedy|Drama|Mystery,2008,1641013200
60291,Documentary,2008,1641013200
